Target,Description,define,subtype,__HAVE_KEYBOARD,__HAVE_GETK,__HAVE_INKEY,__HAVE_ONEBITSOUND,__HAVE_PSG_AY,__HAVE_PSG_AY_WYZ,__HAVE_PSG_AY_VT2,__HAVE_PSG_SN76489,__HAVE_PSG_SAA1099,__HAVE_INTERRUPTS,__NEED_INTERRUPT_INIT,__HAVE_RS232,__HAVE_FILEIO,__HAVE_TIME,__HAVE_VIDEO_MC6847,__HAVE_VIDEO_MC6845,__HAVE_VIDEO_VDP,__HARDWARE_JOY1_INDEX,__HARDWARE_JOY2_INDEX,__GENCON_MAX_UDGS,__HAVE_GFX,__HAVE_GFX_COLOUR,__HAVE_GFX_POINTXY,__HAVE_GFX_XORPLOT,__HAVE_COLOUR
fp1100,Casio FP1100,__FP1100__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
g800,,__G800__,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
gal,,__GAL__,,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
,,__GAL__,__GALPLUSHIRES__,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,0
gb,Nintendo Gameboy,__GAMEBOY__,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,1
gl,Genius Leader 2000,__GL__,GL_TARGET_GL2000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
,Genius Leader 4000,__GL__,GL_TARGET_GL4000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
,Genius Leader 6000,__GL__,GL_TARGET_GL6000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,0
hemc,,__HEMC__,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
hgmc,,__HGMC__,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,0
homelab,,__HOMELAB__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
homelab2,,__HOMELAB2__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
kc,,__KC__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,1
kramermc,,__KRAMERMC__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
krokha,,__KROKHA__,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
lambda,,__LAMBDA__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
laser500,Vtech Laser 350/500,__LASER500__,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
lm80c,,__LM80C__,,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,-1,-1,128,1,1,1,1,1
lviv,,__LVIV__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
lynx,Camputers Lynx,__LYNX__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,128,1,1,1,1,1
m100,,__M100__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,0,0
m5,Sord M5,__M5__,,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,-1,128,1,1,1,1,1
mc1000,,__MC1000__,,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,-1,-1,128,1,1,1,1,1
mikro80,,__MIKRO80__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
msx,,__MSX__,CLIB_MSXDOS1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,-1,128,1,1,1,1,1
msx,,__MSX__,CLIB_MSXDOS2,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,-1,128,1,1,1,1,1
msx,,__MSX__,,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,-1,128,1,1,1,1,1
mtx,,__MTX__,,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,-1,128,1,1,1,1,1
multi8,Mitsubishi Multi8,__MULTI8__,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
myvision,,__MYVISION__,,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-1,-1,128,1,1,1,1,1
mz,,__SHARPMZ__,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,1
mz2500,,__MZ2500__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1
nascom,,__NASCOM__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
nc,Amstrad NC100/150/200,__NC100__,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,1,0,1,1,0
newbrain,Grundy Newbrain,__NEWBRAIN__,,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0
ondra,,__ONDRA__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,0
osca,,__OSCA__,,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-1,0,1,0,1,1,0
oz,,__OZ__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
p2000,,__P2000__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
pacman,Pacman Arcade Hardware,__PACMAN__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,1,0
pasopia7,,__PASOPIA7__,,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-1,-1,0,0,0,0,0,1
pc6001,NEC PC6001 ROM,__PC6001__,__ROM__,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,128,1,1,1,1,1
pc6001,NEC PC6001,__PC6001__,,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,128,1,1,1,1,1
pc88,,__PC88__,__ALLRAM__,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
pc88,,__PC88__,,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
pencil2,,__PENCIL2__,,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,128,1,1,1,1,1
pmd85,,__PMD85__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
pps,Peters Plus Sprinter,__SPRINTER__,,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,0,1
primo,,__PRIMO__,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,0
pv1000,Casio PV1000,__PV1000__,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
pv2000,Casio PV2000,__PV2000__,,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,128,1,1,1,1,1
radio86,,__RADIO86__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
rex,Xircom Rex,__REX__,,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
rx78,,__RX78__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
s1mp3,,__S1MP3__,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0
sam,SAM Coupé allram,__SAM__,__ALLRAM__,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,-1,-1,128,1,1,1,1,1
sam,SAM Coupé highram,__SAM__,__HIGHRAM__,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1,-1,128,1,1,1,1,1
sam,SAM Coupé basic,__SAM__,,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,0,0
sc3000,SC3000 -subtype=rom,__SC3000__,__ROM__,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,128,1,1,1,1,1
sc3000,Sega SC3000,__SC3000__,,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,128,1,1,1,1,1
smc777,,__SMC777__,,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-1,-1,128,1,1,1,1,1
sms,Gamegear,__SMS__,__GAMEGEAR__,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,128,1,1,1,1,1
sms,Sega Master System,__SMS__,,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,-1,-1,128,1,1,1,1,1
sos,,__SOS__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
spc1000,,__SPC1000__,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,128,1,1,1,1,1
special,,__SPECIAL__,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,1
srr,,__SORCERER__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,16,1,0,1,1,0
super80,,__SUPER80__,__SUPER80_VDUEM__,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,112,1,0,1,1,1
super80,,__SUPER80__,,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,1
sv8000,,__SV8000__,,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,-1,-1,128,1,1,1,1,1
svi,SVI -subtype=rom,__SVI__,__ROM__,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,128,1,1,1,1,1
svi,,__SVI__,,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,128,1,1,1,1,1
ti82,,__TI82__,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
ti83,,__TI83__,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
ti85,,__TI85__,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
ti86,,__TI86__,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
ti8x,,__TI8x__,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
trs80,EACA Colour Genie,__TRS80__,__EG2000__,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,32,1,0,1,1,0
trs80,,__TRS80__,,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,-1,-1,0,1,0,1,1,0
ts2068,,__TS2068__,,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
tvc,,__TVC__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
vector06c,,__VECTOR06C__,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,128,1,1,1,1,1
vg5k,,__VG5000__,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,96,1,1,1,1,1
vz,Vtech Laser/Dick Smith 200/300,__VZ200__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,128,1,1,1,1,1
x07,Canon X07,__X07__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
x1,Sharp X1,__X1__,,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-1,-1,128,1,1,1,1,1
z1013,,__Z1013__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
z80tvgame,,__Z80TVGAME__,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,0
z88,,__Z88__,,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,-1,-1,0,1,0,1,1,0
z9001,,__Z9001__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
zx,ZX Spectrum ROM,__SPECTRUM__,__ROM__,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,-1,-1,128,1,0,1,1,1
zx,ZX Spectrum,__SPECTRUM__,,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,-1,-1,128,1,0,1,1,1
zx80,,__ZX80__,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
zx81,,__ZX81__,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,1,0
zxn,ZX Spectrum Next dot file,__ZXNEXT,__ESXDOS_DOT_COMMAND,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,-1,-1,128,1,1,1,1,1
zxn,ZX Spectrum Next,__ZXNEXT,,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,-1,-1,128,1,1,1,1,1
